"key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"3_1","3","1","2022_9_29_10-12-09_8.jpg",0,5,6,0,8,0,5,3,0,0,4,0,65,0,4,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_744.jpg",0,0,0,0,55,0,10,0,0,0,0,0,26,0,5,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_168.jpg",0,0,13,0,15,0,18,0,0,0,0,0,33,0,2,11,0,0,0
"3_1","3","1","2022_9_29_10-12-09_680.jpg",0,0,5,0,31,0,17,0,0,0,0,0,41,0,5,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_224.jpg",0,1,13,0,20,0,47,0,0,0,0,0,0,0,12,7,0,0,0
"3_1","3","1","2022_9_29_10-12-09_80.jpg",0,0,1,0,49,0,3,0,0,0,0,0,36,0,8,3,0,0,0
"3_1","3","1","2022_9_29_10-12-09_472.jpg",0,5,0,0,28,0,10,3,0,0,11,11,6,0,17,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_120.jpg",0,0,14,0,5,0,25,6,0,0,0,0,32,0,12,3,0,0,0
"3_1","3","1","2022_9_29_10-12-09_152.jpg",0,0,18,0,10,0,34,0,0,0,0,0,10,0,22,5,0,0,1
"3_1","3","1","2022_9_29_10-12-09_448.jpg",3,0,3,0,2,0,42,1,0,0,0,21,0,0,25,1,0,0,1
"3_1","3","1","2022_9_29_10-12-09_592.jpg",8,15,0,0,14,0,14,0,0,0,21,1,1,0,9,6,0,0,0
"3_1","3","1","2022_9_29_10-12-09_88.jpg",0,0,0,0,34,0,22,0,0,0,0,0,33,0,9,0,0,0,2
"3_1","3","1","2022_9_29_10-12-09_408.jpg",0,0,4,0,0,0,9,0,0,0,0,69,0,0,18,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_376.jpg",0,0,0,0,6,0,0,0,0,0,3,60,7,0,23,0,0,0,1
"3_1","3","1","2022_9_29_10-12-09_624.jpg",0,0,10,0,20,0,16,0,1,0,7,1,9,0,13,6,0,0,0
"3_1","3","1","2022_9_29_10-12-09_304.jpg",0,1,3,0,26,0,20,21,0,0,0,2,14,0,6,1,0,0,0
"3_1","3","1","2022_9_29_10-12-09_296.jpg",0,1,0,1,23,1,20,7,0,0,5,2,18,0,0,6,0,0,0
"3_1","3","1","2022_9_29_10-12-09_488.jpg",0,0,0,0,15,0,18,0,0,4,0,19,3,0,27,1,0,0,0
"3_1","3","1","2022_9_29_10-12-09_616.jpg",0,8,0,0,20,0,18,0,2,0,4,0,19,0,10,3,0,0,0
"3_1","3","1","2022_9_29_10-12-09_440.jpg",0,0,0,0,8,0,39,0,0,6,0,40,0,0,7,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_608.jpg",7,6,0,0,20,0,20,3,0,0,4,1,8,0,13,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_352.jpg",0,0,0,0,5,0,4,0,0,0,0,6,48,0,29,7,0,0,0
"3_1","3","1","2022_9_29_10-12-09_528.jpg",1,0,0,0,8,0,3,0,0,0,1,0,69,0,0,16,0,0,0
"3_1","3","1","2022_9_29_10-12-09_720.jpg",0,0,0,0,52,0,43,0,0,0,0,0,0,0,4,0,0,0,1
"3_1","3","1","2022_9_29_10-12-09_424.jpg",0,0,0,0,0,0,3,0,0,0,0,89,0,0,7,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_328.jpg",0,0,0,0,27,0,22,3,0,0,8,2,12,0,14,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_240.jpg",0,0,0,0,53,0,12,0,0,0,0,1,0,0,21,10,0,0,0
"3_1","3","1","2022_9_29_10-12-09_568.jpg",5,1,2,1,31,0,17,0,0,0,0,0,29,0,2,5,0,0,0
"3_1","3","1","2022_9_29_10-12-09_272.jpg",0,0,0,0,21,0,24,0,0,0,0,2,0,0,0,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_584.jpg",2,0,0,0,24,0,15,2,0,0,1,0,26,0,7,23,0,0,0
"3_1","3","1","2022_9_29_10-12-09_416.jpg",0,0,1,0,0,0,4,0,0,0,0,88,0,0,6,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_480.jpg",0,0,0,0,28,0,15,0,0,0,13,1,15,0,11,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_96.jpg",1,0,9,0,12,0,7,1,0,0,2,0,48,0,11,3,0,0,0
"3_1","3","1","2022_9_29_10-12-09_640.jpg",0,0,1,0,34,0,17,0,0,0,0,0,37,0,5,0,2,0,0
"3_1","3","1","2022_9_29_10-12-09_200.jpg",0,0,6,0,20,0,19,2,0,0,15,0,3,0,15,14,0,2,2
"3_1","3","1","2022_9_29_10-12-09_216.jpg",2,0,7,1,21,0,10,0,0,0,0,0,51,0,1,7,0,0,0
"3_1","3","1","2022_9_29_10-12-09_736.jpg",0,0,7,0,39,0,17,0,0,0,0,1,26,0,4,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_360.jpg",0,0,1,0,9,0,1,0,0,0,2,25,34,0,17,8,0,0,0
"3_1","3","1","2022_9_29_10-12-09_712.jpg",0,0,0,1,54,1,29,0,0,0,8,0,0,0,3,0,0,0,0
"3_1","3","1","2022_9_29_10-12-09_384.jpg",5,0,0,0,0,0,3,0,0,0,0,68,1,0,19,3,0,0,1
"3_1","3","1","2022_9_29_10-12-09_128.jpg",0,0,5,0,27,0,13,0,0,0,0,0,38,0,8,7,0,0,0
"3_1","3","1","2022_9_29_10-12-09_280.jpg",0,0,0,0,65,0,17,4,0,0,0,0,0,0,5,9,0,0,0
"3_1","3","1","2022_9_29_10-12-09_256.jpg",0,0,0,0,16,0,10,0,0,0,14,0,49,0,2,2,1,1,0
"3_2","3","2","2022_9_29_10-35-25_472.jpg",0,0,4,0,12,0,6,0,0,0,20,0,40,0,12,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_168.jpg",0,0,0,0,26,0,0,8,0,0,8,4,40,0,4,2,0,0,2
"3_2","3","2","2022_9_29_10-35-25_352.jpg",0,18,0,0,20,0,4,0,0,0,0,0,40,0,12,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_360.jpg",2,8,4,0,14,0,2,0,0,0,0,0,46,0,8,4,0,0,2
"3_2","3","2","2022_9_29_10-35-25_440.jpg",0,0,4,0,10,0,12,0,0,0,0,4,52,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_16.jpg",10,14,0,10,0,0,6,0,0,0,0,0,52,0,6,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_304.jpg",0,2,4,12,4,0,20,0,0,0,0,0,52,0,0,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_24.jpg",30,4,2,2,8,0,0,0,0,0,0,2,18,0,32,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_232.jpg",0,0,8,0,12,0,14,0,0,0,0,0,46,0,0,4,0,0,0
"3_2","3","2","2022_9_29_10-35-25_144.jpg",2,0,0,0,22,0,0,0,0,0,0,0,74,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_32.jpg",22,8,8,4,12,0,0,0,0,0,0,0,10,0,34,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_272.jpg",2,20,12,2,0,0,4,0,0,0,8,2,26,0,10,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_192.jpg",4,0,4,0,40,0,2,0,0,0,0,0,42,0,0,8,0,0,0
"3_2","3","2","2022_9_29_10-35-25_208.jpg",0,0,8,0,40,0,12,0,0,0,0,0,18,0,16,0,0,0,2
"3_2","3","2","2022_9_29_10-35-25_456.jpg",0,0,8,0,18,0,4,0,0,0,12,0,28,0,12,2,0,0,0
"3_2","3","2","2022_9_29_10-35-25_96.jpg",0,0,0,0,22,0,0,0,0,0,10,0,62,0,0,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_328.jpg",4,0,2,0,16,0,6,0,0,0,12,0,46,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_432.jpg",0,0,0,0,18,0,2,0,0,0,0,0,70,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_56.jpg",8,0,0,0,60,0,0,0,0,0,0,0,18,0,8,0,0,0,6
"3_2","3","2","2022_9_29_10-35-25_152.jpg",0,0,0,0,10,0,0,6,0,0,0,0,78,0,2,4,0,0,0
"3_2","3","2","2022_9_29_10-35-25_392.jpg",0,0,8,8,34,0,2,0,0,0,4,0,36,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_120.jpg",6,10,0,0,2,0,0,0,0,0,0,0,80,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_8.jpg",14,16,0,24,0,0,8,0,0,0,0,0,34,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_104.jpg",0,0,0,0,24,0,4,0,0,0,0,0,58,0,0,0,0,0,4
"3_2","3","2","2022_9_29_10-35-25_464.jpg",0,0,2,0,32,0,0,2,0,0,2,0,50,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_480.jpg",0,2,0,0,32,0,4,0,0,0,0,2,28,0,30,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_256.jpg",0,0,2,0,10,0,36,0,0,0,0,0,40,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_280.jpg",0,4,2,4,10,0,20,0,0,0,0,0,52,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_0.jpg",32,8,0,14,4,0,4,0,0,0,0,0,36,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_264.jpg",0,10,10,4,10,0,20,0,0,0,0,4,36,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_224.jpg",0,0,0,0,32,0,12,0,0,0,0,0,44,0,0,10,0,0,0
"3_2","3","2","2022_9_29_10-35-25_136.jpg",14,0,10,0,40,0,4,0,0,0,0,0,30,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_216.jpg",0,0,2,0,14,0,22,0,0,0,0,0,46,0,4,0,0,8,0
"3_2","3","2","2022_9_29_10-35-25_416.jpg",0,0,0,0,62,0,8,0,0,0,0,0,30,0,0,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_88.jpg",4,0,0,0,6,0,0,0,0,0,0,0,90,0,0,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_400.jpg",2,6,8,0,28,0,2,0,0,0,0,0,36,0,16,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_376.jpg",4,18,4,12,30,0,2,0,0,0,2,2,8,0,16,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_128.jpg",22,16,2,0,8,0,4,0,0,0,0,0,44,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_184.jpg",0,0,0,0,24,0,0,0,0,0,0,0,38,0,38,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_368.jpg",10,34,2,6,12,0,0,0,0,0,6,0,14,0,16,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_112.jpg",0,0,0,0,10,0,2,0,0,0,0,0,84,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_176.jpg",0,0,0,0,30,0,0,0,0,0,0,0,38,0,16,14,0,0,2
"3_2","3","2","2022_9_29_10-35-25_320.jpg",0,2,4,2,10,0,20,0,0,0,0,0,46,0,4,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_408.jpg",10,4,0,0,32,0,4,0,0,0,0,0,34,0,12,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_160.jpg",0,0,0,0,16,0,0,4,0,0,2,0,70,0,6,2,0,0,0
"3_2","3","2","2022_9_29_10-35-25_424.jpg",0,0,2,0,4,0,6,0,0,0,0,0,58,0,2,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_344.jpg",0,0,6,0,38,0,6,0,0,0,0,0,10,0,14,2,0,0,0
"3_2","3","2","2022_9_29_10-35-25_200.jpg",0,0,0,0,34,0,2,0,0,0,0,0,46,0,10,8,0,0,0
"3_2","3","2","2022_9_29_10-35-25_448.jpg",0,4,0,0,26,0,4,0,0,0,6,2,34,0,0,0,0,0,0
"3_2","3","2","2022_9_29_10-35-25_296.jpg",8,0,6,12,20,0,20,0,0,0,0,0,18,0,10,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_304.jpg",2,14,7,34,3,0,20,0,0,0,0,2,7,0,6,1,0,0,0
"4_1","4","1","2022_10_10_09-46-57_48.jpg",15,24,4,4,17,0,8,1,0,0,0,0,6,0,17,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_472.jpg",14,24,4,0,25,0,9,0,0,0,24,0,0,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_144.jpg",8,23,4,20,0,0,12,0,0,0,0,1,18,0,10,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_8.jpg",8,14,8,13,13,0,1,0,0,0,0,0,42,0,1,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_96.jpg",10,31,2,15,4,0,13,0,0,0,0,0,18,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_400.jpg",7,59,0,9,0,0,2,0,0,0,1,3,1,0,18,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_432.jpg",12,23,0,0,9,0,1,0,0,0,0,1,51,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_288.jpg",3,18,8,17,0,0,8,0,0,0,0,0,13,0,28,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_216.jpg",18,38,0,26,0,0,7,0,0,0,6,1,0,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_0.jpg",9,7,5,7,9,0,5,0,0,0,1,0,42,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_320.jpg",22,20,0,0,3,0,0,0,0,0,0,3,50,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_72.jpg",12,10,13,22,12,0,8,0,0,0,0,0,0,0,23,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_120.jpg",7,21,0,4,2,0,6,0,0,0,0,0,54,0,5,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_184.jpg",33,25,5,12,1,0,11,0,0,0,2,3,0,0,8,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_456.jpg",36,51,0,2,0,0,6,0,0,0,4,0,0,0,1,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_152.jpg",8,19,2,34,0,0,22,0,0,0,0,4,0,0,9,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_352.jpg",3,0,3,0,2,0,8,0,0,0,0,0,78,0,5,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_88.jpg",12,26,4,26,0,0,8,0,0,0,0,0,20,0,2,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_64.jpg",21,3,2,8,0,0,12,1,0,0,0,0,35,0,12,1,0,0,0
"4_1","4","1","2022_10_10_09-46-57_200.jpg",15,17,0,33,0,0,2,0,0,0,0,1,26,0,1,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_32.jpg",6,17,2,13,0,0,7,0,0,0,0,0,41,0,14,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_128.jpg",4,22,0,1,0,0,64,0,0,0,4,2,0,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_40.jpg",9,16,2,26,0,0,7,0,0,0,0,2,33,0,4,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_328.jpg",9,22,4,3,0,0,9,0,0,0,0,1,42,0,2,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_104.jpg",7,16,3,6,0,0,6,0,0,0,0,1,56,0,5,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_384.jpg",26,17,0,0,0,0,0,1,0,0,1,3,45,0,7,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_280.jpg",2,13,10,11,26,0,4,0,0,0,0,0,20,0,14,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_176.jpg",10,34,5,36,0,0,12,0,0,0,1,0,0,0,1,1,0,0,0
"4_1","4","1","2022_10_10_09-46-57_80.jpg",10,11,1,35,5,0,8,0,0,0,0,0,11,0,18,1,0,0,0
"4_1","4","1","2022_10_10_09-46-57_16.jpg",0,10,2,28,2,0,5,2,0,0,0,0,47,0,4,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_464.jpg",2,9,0,0,0,0,28,0,0,0,0,0,61,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_376.jpg",14,15,2,0,0,0,7,0,0,0,0,0,60,0,2,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_56.jpg",10,5,0,6,13,0,7,0,0,0,0,0,53,0,6,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_112.jpg",10,26,0,6,4,0,4,0,0,0,0,0,39,0,5,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_496.jpg",12,26,1,5,0,0,5,0,0,0,6,0,42,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_416.jpg",14,16,0,0,0,0,0,0,0,0,1,0,69,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_232.jpg",9,31,0,1,0,0,2,0,0,0,0,0,46,0,1,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_160.jpg",1,41,0,8,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_480.jpg",4,30,0,0,0,0,21,0,0,0,1,0,44,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_392.jpg",2,16,0,0,0,0,29,0,0,0,0,0,53,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_240.jpg",10,40,0,1,0,0,7,0,0,0,0,1,30,0,4,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_448.jpg",11,19,0,1,0,0,22,0,0,0,2,0,45,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_192.jpg",26,36,6,15,0,0,3,1,0,0,0,2,0,0,3,0,0,0,2
"4_1","4","1","2022_10_10_09-46-57_24.jpg",15,45,0,6,7,0,9,0,0,0,0,0,13,0,3,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_360.jpg",15,4,7,1,18,0,8,0,0,0,0,2,42,0,1,0,0,1,1
"4_1","4","1","2022_10_10_09-46-57_256.jpg",16,27,1,25,0,0,5,0,0,0,0,8,10,0,7,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_424.jpg",8,18,2,1,13,0,12,0,0,0,0,1,36,0,6,0,0,1,2
"4_1","4","1","2022_10_10_09-46-57_488.jpg",9,30,0,0,0,0,8,0,0,0,0,0,53,0,0,0,0,0,0
"4_1","4","1","2022_10_10_09-46-57_248.jpg",3,8,0,0,0,0,40,0,0,0,0,4,45,0,0,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_64.jpg",8,4,2,0,0,0,2,0,0,0,4,0,80,0,0,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_480.jpg",0,0,0,0,20,0,2,8,0,0,4,0,64,0,0,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_408.jpg",2,6,18,6,16,0,2,2,0,0,6,0,28,0,12,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_208.jpg",6,0,0,0,2,0,6,0,0,0,0,0,76,0,10,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_40.jpg",6,24,4,10,2,0,0,2,0,0,0,0,52,0,0,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_496.jpg",6,8,6,0,10,0,2,20,0,0,2,0,20,0,24,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_88.jpg",4,8,0,2,10,0,0,2,0,0,0,0,66,0,2,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_168.jpg",2,18,4,0,34,0,2,4,0,0,0,0,12,0,12,4,0,0,0
"4_2","4","2","2022_10_10_10-10-25_456.jpg",0,0,0,0,4,0,0,2,0,0,0,0,88,0,0,0,0,0,4
"4_2","4","2","2022_10_10_10-10-25_32.jpg",4,28,8,8,0,0,2,0,0,0,0,0,48,0,0,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_256.jpg",0,0,0,0,24,0,4,0,0,0,0,0,64,0,0,2,0,0,2
"4_2","4","2","2022_10_10_10-10-25_80.jpg",0,10,0,0,12,0,0,0,0,0,2,0,72,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_0.jpg",18,10,0,12,0,0,10,0,0,0,0,0,28,0,6,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_16.jpg",4,16,0,8,0,0,4,0,0,0,2,0,48,0,14,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_424.jpg",6,8,0,2,18,0,2,6,0,0,12,0,14,0,24,2,0,0,4
"4_2","4","2","2022_10_10_10-10-25_136.jpg",4,10,0,4,2,0,0,0,0,0,0,0,76,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_288.jpg",8,2,0,0,6,0,20,0,0,0,2,2,48,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_392.jpg",2,24,0,2,10,0,0,2,0,0,2,0,48,0,8,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_448.jpg",0,6,0,6,24,0,0,8,0,0,4,4,36,0,6,6,0,0,0
"4_2","4","2","2022_10_10_10-10-25_504.jpg",4,0,2,0,26,0,2,6,0,0,0,0,28,0,26,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_376.jpg",6,8,0,0,6,0,4,2,0,0,6,0,66,0,2,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_320.jpg",0,0,0,0,44,0,2,0,0,0,0,2,46,0,0,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_144.jpg",2,0,0,0,34,0,6,0,0,0,0,0,46,0,6,4,0,0,2
"4_2","4","2","2022_10_10_10-10-25_336.jpg",0,0,0,0,32,0,0,0,0,0,2,0,42,0,12,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_232.jpg",2,0,12,0,18,0,6,0,0,0,0,2,54,0,6,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_104.jpg",4,0,0,0,38,0,0,0,0,0,0,0,52,0,6,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_48.jpg",12,12,4,8,4,0,0,0,0,0,4,0,52,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_248.jpg",0,0,10,0,22,0,0,0,0,0,6,0,48,0,4,0,0,2,0
"4_2","4","2","2022_10_10_10-10-25_440.jpg",4,4,2,2,18,0,0,14,0,0,0,4,36,0,16,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_264.jpg",0,0,4,0,4,0,8,0,0,0,0,0,58,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_416.jpg",0,0,0,0,22,0,0,22,0,0,0,0,52,0,2,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_184.jpg",0,0,0,2,0,0,0,0,0,0,0,0,94,0,0,4,0,0,0
"4_2","4","2","2022_10_10_10-10-25_368.jpg",0,0,6,0,24,0,0,12,0,0,0,0,34,0,16,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_112.jpg",4,0,0,0,36,0,8,2,0,0,0,0,44,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_328.jpg",0,0,0,0,36,0,0,0,0,0,0,0,56,0,0,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_432.jpg",4,8,0,4,4,0,2,8,0,0,0,0,60,0,6,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_280.jpg",0,2,0,0,64,0,4,0,0,0,4,0,12,0,14,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_56.jpg",4,6,0,2,20,0,0,0,0,0,12,0,52,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_24.jpg",8,34,0,2,0,0,0,0,0,0,0,0,54,0,2,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_72.jpg",0,0,0,0,8,0,6,4,0,0,4,0,74,0,4,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_8.jpg",8,22,0,0,0,0,2,0,0,0,0,0,56,0,8,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_520.jpg",0,0,4,0,22,0,0,4,0,0,12,2,42,0,12,0,0,2,0
"4_2","4","2","2022_10_10_10-10-25_512.jpg",0,0,0,0,6,0,6,12,0,0,4,0,60,0,12,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_344.jpg",0,0,0,0,38,0,0,2,0,0,14,2,24,0,4,0,0,0,4
"4_2","4","2","2022_10_10_10-10-25_120.jpg",12,26,4,0,16,0,0,2,0,0,0,0,26,0,12,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_360.jpg",0,0,2,0,22,0,2,0,0,0,8,0,32,0,24,0,0,0,0
"4_2","4","2","2022_10_10_10-10-25_400.jpg",6,10,8,10,24,0,0,0,0,0,8,4,12,0,12,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_192.jpg",2,0,0,0,4,0,0,0,0,0,10,0,82,0,0,2,0,0,0
"4_2","4","2","2022_10_10_10-10-25_176.jpg",2,8,14,4,32,0,4,10,0,0,2,0,12,0,8,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_216.jpg",12,6,0,4,12,0,2,0,0,0,0,0,56,0,2,0,2,0,0
"5_1","5","1","2022_9_26_13-11-07_120.jpg",0,0,8,0,6,0,38,1,0,1,0,4,0,0,41,1,0,0,0
"5_1","5","1","2022_9_26_13-11-07_472.jpg",3,6,6,17,1,0,3,0,0,0,15,0,12,0,26,0,1,0,0
"5_1","5","1","2022_9_26_13-11-07_616.jpg",0,0,3,0,12,0,2,0,0,0,0,0,52,0,4,0,0,0,2
"5_1","5","1","2022_9_26_13-11-07_376.jpg",4,2,15,36,3,0,5,6,0,0,14,0,3,0,11,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_544.jpg",0,0,0,0,1,0,12,2,0,0,3,0,40,0,27,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_40.jpg",0,11,0,1,0,0,4,0,0,0,69,1,0,0,9,0,3,0,0
"5_1","5","1","2022_9_26_13-11-07_296.jpg",5,4,9,44,0,0,9,2,0,0,0,1,5,0,6,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_720.jpg",2,1,0,0,4,0,13,0,0,0,7,10,23,0,14,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_344.jpg",11,1,12,49,0,0,19,0,0,0,0,1,0,0,2,0,0,0,2
"5_1","5","1","2022_9_26_13-11-07_240.jpg",1,2,0,0,4,0,16,2,0,0,7,0,33,0,15,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_464.jpg",0,4,8,13,3,0,8,1,0,0,37,0,3,0,16,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_584.jpg",0,0,3,0,13,0,8,0,0,0,32,0,6,0,12,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_136.jpg",0,0,1,0,0,2,20,6,0,0,23,2,0,0,46,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_520.jpg",0,3,1,0,0,0,9,2,0,0,42,1,30,0,7,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_672.jpg",0,8,8,25,0,0,15,0,0,0,0,12,4,0,15,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_24.jpg",0,27,5,15,6,0,8,0,0,0,6,2,0,0,25,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_416.jpg",0,0,2,0,11,0,14,2,0,0,21,0,21,0,22,0,0,0,4
