"sum","SU","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,752,"5_2",5,2,"2022_9_26_13-33-08_528.jpg",0.03,0.03,0.13,0.45,0,0,0.28,0,0,0,0,0,0,0,0.06,0,0,0,0
1,745,"5_2",5,2,"2022_9_26_13-33-08_48.jpg",0,0.11,0,0.05,0,0,0.15,0,0,0,0.56,0.01,0,0,0,0,0,0,0
1,763,"5_2",5,2,"2022_9_26_13-33-08_64.jpg",0.26,0.49,0,0.02,0,0,0.19,0,0,0,0,0,0,0,0.03,0,0,0,0
1,739,"5_2",5,2,"2022_9_26_13-33-08_432.jpg",0.06,0.1,0.08,0.3,0.04,0,0.02,0.04,0,0,0.16,0,0.16,0,0.04,0,0,0,0
1,719,"5_2",5,2,"2022_9_26_13-33-08_288.jpg",0,0.06,0.14,0.52,0.02,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0
1,758,"5_2",5,2,"2022_9_26_13-33-08_568.jpg",0.02,0.08,0.04,0.46,0,0,0.06,0,0,0,0.16,0.02,0.14,0,0.02,0,0,0,0
1,767,"5_2",5,2,"2022_9_26_13-33-08_88.jpg",0.04,0.16,0,0,0.11,0,0.18,0,0,0,0.25,0,0,0,0.03,0,0,0.04,0
1,707,"5_2",5,2,"2022_9_26_13-33-08_200.jpg",0,0,0.24,0.06,0,0,0.28,0,0,0,0,0,0,0,0.24,0,0,0,0
1,702,"5_2",5,2,"2022_9_26_13-33-08_160.jpg",0,0.16,0.04,0.58,0,0,0.18,0,0,0,0,0.02,0,0,0,0,0,0,0
1,699,"5_2",5,2,"2022_9_26_13-33-08_144.jpg",0,0.24,0.08,0.4,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.04
1,697,"5_2",5,2,"2022_9_26_13-33-08_128.jpg",0,0.25,0,0.37,0,0,0.32,0,0,0,0.03,0,0,0,0.01,0,0,0,0
1,750,"5_2",5,2,"2022_9_26_13-33-08_512.jpg",0,0.04,0.27,0.57,0,0,0.03,0,0,0,0,0,0,0,0.05,0,0,0,0
1,755,"5_2",5,2,"2022_9_26_13-33-08_552.jpg",0.02,0.06,0,0.6,0,0,0.1,0,0,0,0.08,0.04,0,0,0.02,0,0,0,0.02
1,748,"5_2",5,2,"2022_9_26_13-33-08_496.jpg",0,0.1,0.02,0.32,0,0,0.26,0,0,0,0.06,0,0.12,0,0.04,0,0,0,0
1,749,"5_2",5,2,"2022_9_26_13-33-08_504.jpg",0,0.02,0.04,0.52,0,0,0.18,0,0,0,0.06,0,0,0,0.1,0,0,0,0
1,735,"5_2",5,2,"2022_9_26_13-33-08_400.jpg",0.08,0.18,0.08,0.34,0,0,0.04,0.04,0,0,0,0,0.14,0,0.1,0,0,0,0
1,720,"5_2",5,2,"2022_9_26_13-33-08_296.jpg",0.01,0,0.36,0.31,0.01,0,0.25,0,0,0,0,0.01,0,0,0.05,0,0,0,0
1,903,"6_1",6,1,"2022_8_15_09-59-38_96.jpg",0.04,0.06,0.04,0.02,0,0,0.03,0,0,0,0.77,0.01,0,0,0.01,0,0,0,0.02
1,887,"6_1",6,1,"2022_8_15_09-59-38_656.jpg",0,0,0.02,0,0,0,0.12,0,0,0.34,0.25,0.2,0,0,0.05,0.02,0,0,0
1,859,"6_1",6,1,"2022_8_15_09-59-38_456.jpg",0,0,0.02,0,0.05,0,0.05,0,0,0.21,0.23,0.19,0.04,0,0.21,0,0,0,0
1,860,"6_1",6,1,"2022_8_15_09-59-38_464.jpg",0,0,0,0,0.01,0,0.13,0,0,0.15,0.28,0.28,0,0.03,0.12,0,0,0,0
1,837,"6_1",6,1,"2022_8_15_09-59-38_296.jpg",0.04,0.06,0.03,0.07,0.03,0,0.02,0,0,0.05,0.56,0.04,0,0,0.09,0,0,0,0
1,881,"6_1",6,1,"2022_8_15_09-59-38_616.jpg",0,0.01,0,0,0,0,0.05,0.02,0,0.08,0.2,0.4,0,0,0.24,0,0,0,0
1,832,"6_1",6,1,"2022_8_15_09-59-38_256.jpg",0,0.05,0,0,0,0,0.02,0,0,0.27,0.44,0.06,0,0,0.16,0,0,0,0
1,835,"6_1",6,1,"2022_8_15_09-59-38_280.jpg",0.02,0.04,0.05,0.01,0.06,0,0.06,0,0.01,0.01,0.57,0.13,0,0,0.04,0,0,0,0
1,844,"6_1",6,1,"2022_8_15_09-59-38_344.jpg",0,0,0.08,0.01,0,0,0.07,0,0,0.34,0.41,0.05,0,0,0.04,0,0,0,0
1,836,"6_1",6,1,"2022_8_15_09-59-38_288.jpg",0,0.06,0.01,0.11,0.01,0,0.04,0,0,0.06,0.61,0.05,0,0,0.01,0,0,0,0.04
1,889,"6_1",6,1,"2022_8_15_09-59-38_672.jpg",0,0.01,0.01,0.06,0,0,0.12,0,0,0.09,0.28,0.33,0,0,0.08,0,0,0,0.01
1,839,"6_1",6,1,"2022_8_15_09-59-38_312.jpg",0.01,0.08,0.01,0.01,0,0,0.02,0,0,0.17,0.25,0.32,0,0,0.13,0,0,0,0
1,867,"6_1",6,1,"2022_8_15_09-59-38_512.jpg",0,0,0.03,0.01,0,0,0.12,0,0,0.2,0.4,0.19,0,0,0.05,0,0,0,0
1,865,"6_1",6,1,"2022_8_15_09-59-38_496.jpg",0,0,0,0,0,0,0.23,0.03,0,0.34,0.02,0.23,0,0,0.15,0,0,0,0
1,834,"6_1",6,1,"2022_8_15_09-59-38_272.jpg",0.03,0.03,0.01,0.02,0,0,0.01,0,0,0.16,0.57,0.07,0,0,0.1,0,0,0,0
1,902,"6_1",6,1,"2022_8_15_09-59-38_88.jpg",0.25,0.23,0.07,0.02,0,0,0.13,0,0,0,0.02,0.03,0,0,0.25,0,0,0,0
1,870,"6_1",6,1,"2022_8_15_09-59-38_536.jpg",0,0.01,0.05,0.01,0,0,0.1,0,0,0.09,0.17,0.49,0,0,0.08,0,0,0,0
1,853,"6_1",6,1,"2022_8_15_09-59-38_408.jpg",0,0.01,0.06,0.01,0,0,0.12,0,0,0.05,0.24,0.07,0,0,0.35,0,0,0,0
1,901,"6_1",6,1,"2022_8_15_09-59-38_80.jpg",0.23,0.22,0.07,0.05,0,0,0.13,0,0,0,0,0.07,0,0,0.23,0,0,0,0
1,892,"6_1",6,1,"2022_8_15_09-59-38_696.jpg",0,0,0.02,0,0,0,0.26,0,0,0.28,0.03,0.31,0,0,0.1,0,0,0,0
1,862,"6_1",6,1,"2022_8_15_09-59-38_48.jpg",0.26,0.26,0.03,0.05,0,0,0.11,0,0,0,0,0.07,0,0,0.22,0,0,0,0
1,816,"6_1",6,1,"2022_8_15_09-59-38_144.jpg",0.01,0.06,0,0.07,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0
1,864,"6_1",6,1,"2022_8_15_09-59-38_488.jpg",0,0,0.01,0,0,0,0.16,0,0,0.12,0,0.58,0,0,0.13,0,0,0,0
1,812,"6_1",6,1,"2022_8_15_09-59-38_112.jpg",0.15,0.12,0.01,0.04,0,0,0.05,0,0,0,0.6,0.02,0,0,0.01,0,0,0,0
1,846,"6_1",6,1,"2022_8_15_09-59-38_360.jpg",0,0,0,0,0.02,0,0.12,0,0,0.08,0.2,0.09,0,0,0,0.01,0,0,0.05
1,898,"6_1",6,1,"2022_8_15_09-59-38_736.jpg",0,0.02,0,0,0,0,0.12,0,0,0.21,0,0.22,0,0,0.43,0,0,0,0
1,838,"6_1",6,1,"2022_8_15_09-59-38_304.jpg",0,0.04,0,0,0,0,0.04,0,0,0.07,0.57,0.15,0,0.02,0.09,0,0,0,0.02
1,857,"6_1",6,1,"2022_8_15_09-59-38_440.jpg",0.01,0,0.03,0,0,0,0.09,0,0,0.13,0.39,0.23,0,0,0.12,0,0,0,0
1,884,"6_1",6,1,"2022_8_15_09-59-38_64.jpg",0.36,0.28,0.05,0.09,0,0,0.09,0,0,0,0,0.08,0,0,0.05,0,0,0,0
1,847,"6_1",6,1,"2022_8_15_09-59-38_368.jpg",0,0,0.02,0,0.04,0,0.11,0,0,0.09,0.17,0.41,0,0,0.13,0.03,0,0,0
1,821,"6_1",6,1,"2022_8_15_09-59-38_176.jpg",0.02,0.06,0.02,0.01,0,0,0.03,0,0,0.06,0.74,0,0,0.02,0.04,0,0,0,0
1,814,"6_1",6,1,"2022_8_15_09-59-38_128.jpg",0.06,0.04,0.06,0.01,0,0,0.03,0,0.02,0.01,0.72,0.01,0,0,0.01,0,0,0,0.03
1,825,"6_1",6,1,"2022_8_15_09-59-38_208.jpg",0.02,0.01,0.05,0.09,0,0,0.02,0,0,0.06,0.71,0.03,0,0,0,0,0,0,0
1,856,"6_1",6,1,"2022_8_15_09-59-38_432.jpg",0,0,0,0,0,0,0.08,0,0,0.35,0.26,0.25,0,0,0.06,0,0,0,0
1,817,"6_1",6,1,"2022_8_15_09-59-38_152.jpg",0,0.1,0,0.1,0,0,0.12,0,0,0,0.67,0,0,0,0,0,0,0,0
1,893,"6_1",6,1,"2022_8_15_09-59-38_704.jpg",0,0,0.01,0,0.03,0,0.08,0,0,0.07,0,0.59,0,0,0.21,0,0,0,0
1,840,"6_1",6,1,"2022_8_15_09-59-38_32.jpg",0.23,0.3,0.16,0.09,0.02,0,0.11,0,0,0,0,0.04,0,0,0.05,0,0,0,0
1,871,"6_1",6,1,"2022_8_15_09-59-38_544.jpg",0,0,0.04,0.05,0.01,0,0.22,0,0,0.14,0.08,0.33,0,0,0.13,0,0,0,0
1,831,"6_1",6,1,"2022_8_15_09-59-38_248.jpg",0,0.03,0.06,0.03,0.02,0,0.03,0,0,0.08,0.54,0.04,0,0,0.17,0,0,0,0
1,852,"6_1",6,1,"2022_8_15_09-59-38_400.jpg",0,0,0,0.07,0.02,0,0.03,0,0,0.18,0.32,0.21,0,0.01,0.12,0,0,0,0
1,861,"6_1",6,1,"2022_8_15_09-59-38_472.jpg",0,0,0.03,0,0,0,0.11,0,0,0.13,0.03,0.42,0,0,0.28,0,0,0,0
1,872,"6_1",6,1,"2022_8_15_09-59-38_552.jpg",0,0,0,0,0,0,0.08,0,0,0.12,0.08,0.46,0,0,0.17,0,0,0,0
1,873,"6_1",6,1,"2022_8_15_09-59-38_56.jpg",0.35,0.29,0.04,0.08,0.01,0,0.09,0,0,0,0,0.12,0,0,0.02,0,0,0,0
1,845,"6_1",6,1,"2022_8_15_09-59-38_352.jpg",0,0.01,0.15,0.04,0,0,0.04,0,0,0.23,0.31,0.09,0,0,0.13,0,0,0,0
1,899,"6_1",6,1,"2022_8_15_09-59-38_744.jpg",0,0,0.01,0,0,0,0.14,0,0,0.1,0.09,0.3,0,0,0.31,0,0,0,0
1,811,"6_1",6,1,"2022_8_15_09-59-38_104.jpg",0.12,0.05,0.18,0.16,0,0,0.03,0,0,0,0.28,0.11,0,0,0.07,0,0,0,0
1,810,"6_1",6,1,"2022_8_15_09-59-38_0.jpg",0.01,0.1,0.03,0.7,0,0,0.02,0,0,0,0,0.03,0,0,0.09,0,0,0,0
1,850,"6_1",6,1,"2022_8_15_09-59-38_392.jpg",0,0.01,0.04,0,0,0,0.11,0,0,0.26,0.25,0.13,0,0,0.15,0.02,0,0,0
1,875,"6_1",6,1,"2022_8_15_09-59-38_568.jpg",0,0,0,0,0,0,0.17,0,0,0,0,0.67,0,0,0.15,0,0,0,0
1,858,"6_1",6,1,"2022_8_15_09-59-38_448.jpg",0,0,0,0,0,0,0.07,0,0,0.45,0.37,0.08,0,0,0.03,0,0,0,0
1,942,"6_2",6,2,"2022_8_15_10-21-13_376.jpg",0.03,0.07,0.01,0.07,0,0,0.01,0,0,0,0.77,0.01,0,0,0.03,0,0,0,0
1,905,"6_2",6,2,"2022_8_15_10-21-13_104.jpg",0.04,0.01,0,0.08,0,0,0.09,0,0,0,0.78,0,0,0,0,0,0,0,0
1,910,"6_2",6,2,"2022_8_15_10-21-13_144.jpg",0.11,0.15,0.04,0.02,0,0,0.09,0,0,0,0.59,0,0,0,0,0,0,0,0
1,929,"6_2",6,2,"2022_8_15_10-21-13_280.jpg",0,0,0.02,0.05,0,0,0.22,0,0,0.15,0.09,0.27,0,0,0.12,0,0,0,0
1,920,"6_2",6,2,"2022_8_15_10-21-13_216.jpg",0,0,0.07,0.02,0,0,0.17,0,0,0.09,0.26,0.22,0,0,0.17,0,0,0,0
1,925,"6_2",6,2,"2022_8_15_10-21-13_248.jpg",0,0,0.03,0,0.01,0,0.12,0,0,0.24,0.3,0.17,0,0,0.12,0,0,0,0.01
1,947,"6_2",6,2,"2022_8_15_10-21-13_408.jpg",0.06,0.05,0.02,0.03,0,0,0.1,0,0,0,0.63,0.06,0,0,0.05,0,0,0,0
1,914,"6_2",6,2,"2022_8_15_10-21-13_168.jpg",0.08,0.02,0.02,0,0,0,0.12,0,0,0,0.75,0.01,0,0,0,0,0,0,0
1,941,"6_2",6,2,"2022_8_15_10-21-13_368.jpg",0.06,0.08,0,0.06,0.01,0,0.09,0,0,0.03,0.44,0.02,0.2,0,0.01,0,0,0,0
1,924,"6_2",6,2,"2022_8_15_10-21-13_240.jpg",0,0,0.08,0,0.01,0,0.16,0,0,0.01,0.19,0.17,0,0,0.38,0,0,0,0
1,944,"6_2",6,2,"2022_8_15_10-21-13_392.jpg",0.03,0.09,0,0,0,0,0.06,0,0,0.01,0.8,0,0,0,0.01,0,0,0,0
1,915,"6_2",6,2,"2022_8_15_10-21-13_176.jpg",0.09,0.03,0.09,0,0,0,0.22,0,0,0.06,0.33,0.06,0,0,0.1,0,0,0,0
1,949,"6_2",6,2,"2022_8_15_10-21-13_424.jpg",0,0.01,0,0,0,0,0.05,0,0,0.01,0.51,0.12,0,0,0.3,0,0,0,0
1,934,"6_2",6,2,"2022_8_15_10-21-13_32.jpg",0.24,0.23,0.04,0.02,0,0,0.11,0,0,0,0.36,0,0,0,0,0,0,0,0
1,916,"6_2",6,2,"2022_8_15_10-21-13_184.jpg",0.03,0.02,0.02,0.02,0.01,0,0.28,0,0,0.08,0.37,0.04,0,0,0.09,0,0,0,0
1,907,"6_2",6,2,"2022_8_15_10-21-13_120.jpg",0.12,0.04,0.01,0.09,0,0,0.01,0,0,0.01,0.7,0.02,0,0,0,0,0,0,0
1,933,"6_2",6,2,"2022_8_15_10-21-13_312.jpg",0,0.02,0,0,0,0,0.13,0,0,0,0.12,0.17,0,0,0.56,0,0,0,0
1,958,"6_2",6,2,"2022_8_15_10-21-13_88.jpg",0.03,0.07,0,0.08,0,0,0.04,0,0,0,0.78,0,0,0,0,0,0,0,0
1,937,"6_2",6,2,"2022_8_15_10-21-13_336.jpg",0.01,0.02,0,0.02,0,0,0.01,0,0,0,0.62,0.07,0.13,0,0.12,0,0,0,0
1,953,"6_2",6,2,"2022_8_15_10-21-13_56.jpg",0.09,0.2,0.05,0.08,0,0,0.11,0,0,0,0.42,0,0,0,0.05,0,0,0,0
1,948,"6_2",6,2,"2022_8_15_10-21-13_416.jpg",0.04,0.02,0,0.03,0,0,0.05,0,0,0,0.64,0.05,0.1,0,0.07,0,0,0,0
1,956,"6_2",6,2,"2022_8_15_10-21-13_8.jpg",0.11,0.37,0.03,0.17,0,0,0.23,0,0,0,0,0.05,0,0,0.02,0,0,0,0.02
1,913,"6_2",6,2,"2022_8_15_10-21-13_160.jpg",0.07,0.03,0,0.03,0,0,0.2,0,0,0,0.65,0.02,0,0,0,0,0,0,0
1,928,"6_2",6,2,"2022_8_15_10-21-13_272.jpg",0,0.01,0.03,0.01,0,0,0.13,0,0,0.26,0.28,0.08,0,0.08,0.04,0.06,0,0,0
1,946,"6_2",6,2,"2022_8_15_10-21-13_400.jpg",0.01,0.05,0,0.04,0.03,0,0.02,0,0,0,0.38,0.22,0.15,0,0.08,0,0,0,0
1,922,"6_2",6,2,"2022_8_15_10-21-13_232.jpg",0,0,0.03,0,0.01,0,0.11,0,0,0.1,0.09,0.29,0,0,0.37,0,0,0,0
1,945,"6_2",6,2,"2022_8_15_10-21-13_40.jpg",0.05,0.18,0.02,0.05,0,0,0.11,0,0,0,0.58,0,0,0,0,0,0,0,0
1,926,"6_2",6,2,"2022_8_15_10-21-13_256.jpg",0,0.01,0.01,0.02,0.02,0,0.08,0,0,0.11,0.37,0.3,0,0,0.07,0,0,0,0
1,950,"6_2",6,2,"2022_8_15_10-21-13_432.jpg",0.03,0.01,0.02,0,0,0,0.16,0,0,0.06,0,0.11,0,0,0.61,0,0,0,0
1,959,"6_2",6,2,"2022_8_15_10-21-13_96.jpg",0.02,0.03,0.03,0.07,0,0,0.02,0,0,0,0.82,0,0,0,0.01,0,0,0,0
1,923,"6_2",6,2,"2022_8_15_10-21-13_24.jpg",0.16,0.31,0.04,0.07,0,0,0.16,0,0,0,0.01,0.2,0.03,0,0.02,0,0,0,0
1,930,"6_2",6,2,"2022_8_15_10-21-13_288.jpg",0,0.01,0,0.01,0,0,0.19,0.02,0,0,0.32,0.21,0,0,0.15,0.01,0,0,0
1,911,"6_2",6,2,"2022_8_15_10-21-13_152.jpg",0.07,0,0.01,0.05,0,0,0.08,0,0,0,0.75,0.03,0,0,0.01,0,0,0,0
1,931,"6_2",6,2,"2022_8_15_10-21-13_296.jpg",0.01,0.01,0.02,0.08,0,0,0.05,0,0,0.02,0.21,0.04,0,0,0.18,0.01,0,0,0
1,908,"6_2",6,2,"2022_8_15_10-21-13_128.jpg",0.08,0.12,0.01,0.11,0,0,0.05,0,0,0,0.58,0,0,0,0.04,0,0,0,0
1,939,"6_2",6,2,"2022_8_15_10-21-13_352.jpg",0.01,0.13,0,0.03,0,0,0.01,0,0,0,0.58,0.08,0,0,0.16,0,0,0,0
1,943,"6_2",6,2,"2022_8_15_10-21-13_384.jpg",0.01,0.08,0,0.02,0,0,0.17,0,0,0,0.68,0,0,0,0.04,0,0,0,0
1,919,"6_2",6,2,"2022_8_15_10-21-13_208.jpg",0,0.01,0.02,0.01,0,0,0.23,0,0,0.26,0.26,0.06,0,0,0.14,0,0,0,0.01
1,951,"6_2",6,2,"2022_8_15_10-21-13_440.jpg",0.02,0.07,0.01,0.02,0,0,0.22,0,0,0.03,0.2,0.14,0,0,0.28,0,0,0,0
1,954,"6_2",6,2,"2022_8_15_10-21-13_64.jpg",0.02,0.05,0,0,0,0,0.03,0,0,0,0.9,0,0,0,0,0,0,0,0
1,952,"6_2",6,2,"2022_8_15_10-21-13_48.jpg",0.06,0.04,0.01,0.01,0,0,0.08,0,0,0,0.78,0,0,0,0.01,0,0,0,0
1,918,"6_2",6,2,"2022_8_15_10-21-13_200.jpg",0.01,0.03,0.04,0.03,0,0,0.17,0,0,0.12,0.46,0.06,0,0,0.06,0,0,0,0
1,936,"6_2",6,2,"2022_8_15_10-21-13_328.jpg",0.05,0.1,0,0.02,0,0,0.1,0,0,0,0.41,0.06,0.06,0,0.2,0,0,0,0
1,932,"6_2",6,2,"2022_8_15_10-21-13_304.jpg",0,0.01,0,0.03,0,0,0.15,0,0,0,0.25,0.09,0.05,0,0.26,0,0,0,0
1,906,"6_2",6,2,"2022_8_15_10-21-13_112.jpg",0.01,0.05,0,0.08,0,0,0.06,0,0,0,0.79,0,0,0,0.01,0,0,0,0
1,912,"6_2",6,2,"2022_8_15_10-21-13_16.jpg",0.35,0.32,0,0.17,0,0,0.04,0,0,0,0,0.03,0,0,0.08,0,0,0,0
1,909,"6_2",6,2,"2022_8_15_10-21-13_136.jpg",0.11,0.2,0.05,0.04,0,0,0.03,0,0,0.01,0.52,0.04,0,0,0,0,0,0,0
1,940,"6_2",6,2,"2022_8_15_10-21-13_360.jpg",0.08,0.1,0,0.08,0,0,0.04,0,0,0,0.64,0,0,0,0.05,0,0,0,0
1,917,"6_2",6,2,"2022_8_15_10-21-13_192.jpg",0,0.03,0.02,0,0.02,0,0.17,0,0,0.09,0.28,0.16,0,0.18,0.05,0,0,0,0
1,904,"6_2",6,2,"2022_8_15_10-21-13_0.jpg",0.09,0.4,0.03,0.11,0,0,0.18,0,0,0,0,0.15,0,0,0.04,0,0,0,0
1,1038,"6_3",6,3,"2022_8_15_10-53-49_96.jpg",0.11,0.34,0,0.18,0,0,0.16,0,0,0,0.1,0.01,0.08,0,0.01,0,0,0,0
1,1007,"6_3",6,3,"2022_8_15_10-53-49_440.jpg",0.15,0.15,0.07,0.12,0.03,0,0.02,0.02,0,0,0.37,0.04,0,0,0.03,0,0,0,0
1,977,"6_3",6,3,"2022_8_15_10-53-49_224.jpg",0.09,0.07,0.02,0.04,0,0,0.05,0,0,0,0.69,0,0,0,0.04,0,0,0,0
1,1010,"6_3",6,3,"2022_8_15_10-53-49_464.jpg",0.01,0.36,0,0.12,0.05,0,0.01,0,0,0,0.18,0,0.27,0,0,0,0,0,0
1,1000,"6_3",6,3,"2022_8_15_10-53-49_392.jpg",0.04,0.39,0.09,0.2,0,0.01,0.13,0,0,0,0.05,0,0,0,0.01,0,0,0,0
1,1034,"6_3",6,3,"2022_8_15_10-53-49_72.jpg",0,0.04,0.01,0.55,0,0,0.07,0,0,0,0.28,0,0,0,0.05,0,0,0,0
1,1023,"6_3",6,3,"2022_8_15_10-53-49_56.jpg",0.02,0.02,0,0.33,0,0,0.09,0,0,0,0.1,0.05,0.35,0,0.01,0,0.02,0,0
1,1028,"6_3",6,3,"2022_8_15_10-53-49_592.jpg",0.03,0.33,0.02,0.14,0,0,0.06,0,0,0,0.29,0.02,0.02,0,0.03,0,0,0,0
1,1025,"6_3",6,3,"2022_8_15_10-53-49_568.jpg",0.09,0.39,0.03,0.23,0,0,0.08,0,0,0,0.1,0.01,0,0,0.06,0,0,0,0
1,1031,"6_3",6,3,"2022_8_15_10-53-49_616.jpg",0.08,0.3,0.03,0.1,0,0,0.08,0,0,0,0.35,0,0.04,0,0,0,0,0,0
1,988,"6_3",6,3,"2022_8_15_10-53-49_304.jpg",0.07,0.17,0.03,0.2,0,0,0.08,0.01,0,0,0.4,0,0,0,0.02,0,0,0,0
1,972,"6_3",6,3,"2022_8_15_10-53-49_184.jpg",0.01,0.02,0.01,0.05,0.03,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0
1,1016,"6_3",6,3,"2022_8_15_10-53-49_504.jpg",0.01,0.22,0,0.25,0,0,0,0,0,0,0.5,0.01,0,0,0.01,0,0,0,0
1,973,"6_3",6,3,"2022_8_15_10-53-49_192.jpg",0.04,0.39,0.11,0.07,0.01,0,0.01,0,0,0,0.32,0.03,0,0,0.02,0,0,0,0
1,1032,"6_3",6,3,"2022_8_15_10-53-49_624.jpg",0.04,0.35,0.02,0.16,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0
1,996,"6_3",6,3,"2022_8_15_10-53-49_360.jpg",0,0.03,0.02,0.05,0,0,0.01,0,0,0,0.78,0.07,0,0,0.01,0,0.01,0,0.02
1,995,"6_3",6,3,"2022_8_15_10-53-49_352.jpg",0,0,0,0.01,0,0,0.01,0,0,0,0.97,0,0,0,0,0.01,0,0,0
1,976,"6_3",6,3,"2022_8_15_10-53-49_216.jpg",0.06,0.19,0.08,0.13,0,0,0.13,0,0,0,0.28,0.06,0,0,0.07,0,0,0,0
1,993,"6_3",6,3,"2022_8_15_10-53-49_336.jpg",0.08,0.3,0.06,0.1,0,0,0.14,0,0,0,0.06,0.12,0,0,0.08,0,0,0,0
1,1035,"6_3",6,3,"2022_8_15_10-53-49_8.jpg",0.24,0.01,0.06,0,0,0,0.08,0,0,0,0.32,0.01,0.23,0,0.03,0,0,0,0
1,987,"6_3",6,3,"2022_8_15_10-53-49_296.jpg",0,0.01,0.03,0.05,0,0,0.07,0,0,0,0.79,0,0,0,0.03,0,0,0,0
1,966,"6_3",6,3,"2022_8_15_10-53-49_144.jpg",0,0.02,0,0,0,0,0.02,0,0,0,0.86,0,0.06,0,0,0,0,0,0
1,1015,"6_3",6,3,"2022_8_15_10-53-49_496.jpg",0.01,0.09,0.14,0.05,0,0,0,0,0,0,0.56,0,0,0,0.03,0,0,0,0
1,1022,"6_3",6,3,"2022_8_15_10-53-49_552.jpg",0.04,0.19,0,0.15,0,0,0.02,0,0,0,0.5,0.01,0.08,0,0.01,0,0,0,0
1,990,"6_3",6,3,"2022_8_15_10-53-49_32.jpg",0.13,0.01,0.01,0.34,0,0,0.03,0,0,0,0.22,0,0.14,0,0.12,0,0,0,0
1,1024,"6_3",6,3,"2022_8_15_10-53-49_560.jpg",0.01,0.18,0,0.09,0,0,0.02,0,0,0,0.67,0,0,0,0.01,0,0.02,0,0
1,1002,"6_3",6,3,"2022_8_15_10-53-49_400.jpg",0,0.09,0.05,0.03,0,0,0.07,0,0,0,0.71,0.03,0,0,0,0,0,0,0
1,961,"6_3",6,3,"2022_8_15_10-53-49_104.jpg",0.09,0.21,0,0.37,0,0,0.16,0,0,0,0.11,0.01,0,0,0.03,0,0,0,0
1,986,"6_3",6,3,"2022_8_15_10-53-49_288.jpg",0.01,0.05,0.01,0.02,0,0,0.02,0,0,0,0.85,0.02,0,0,0.02,0,0,0,0
1,985,"6_3",6,3,"2022_8_15_10-53-49_280.jpg",0.03,0.1,0.03,0.1,0.01,0.02,0.04,0.02,0,0,0.59,0.02,0,0,0.04,0,0,0,0
1,965,"6_3",6,3,"2022_8_15_10-53-49_136.jpg",0,0.12,0.06,0.05,0,0,0.01,0,0,0,0.1,0.01,0.61,0,0,0,0,0,0
1,991,"6_3",6,3,"2022_8_15_10-53-49_320.jpg",0.03,0.13,0,0.05,0,0,0.11,0,0,0,0.38,0,0.12,0,0.06,0,0,0,0
1,1026,"6_3",6,3,"2022_8_15_10-53-49_576.jpg",0.05,0.33,0.07,0.33,0,0,0.06,0,0,0,0.1,0.03,0.02,0,0,0,0,0,0
1,998,"6_3",6,3,"2022_8_15_10-53-49_376.jpg",0.02,0.37,0.04,0.09,0,0,0.02,0,0,0,0.31,0.03,0.03,0,0.05,0,0,0,0
1,1014,"6_3",6,3,"2022_8_15_10-53-49_488.jpg",0.01,0.07,0.03,0.02,0.03,0,0,0,0,0,0.83,0.01,0,0,0,0,0,0,0
1,964,"6_3",6,3,"2022_8_15_10-53-49_128.jpg",0.06,0.21,0.05,0.13,0,0,0.04,0,0,0,0.2,0,0.29,0,0.02,0,0,0,0
1,971,"6_3",6,3,"2022_8_15_10-53-49_176.jpg",0,0.12,0,0.02,0.11,0,0.03,0.01,0,0,0.42,0.02,0.21,0,0.05,0,0,0.01,0
1,1012,"6_3",6,3,"2022_8_15_10-53-49_48.jpg",0.02,0.06,0,0.22,0,0,0.23,0,0,0,0.14,0.05,0.19,0,0.08,0,0,0,0
1,981,"6_3",6,3,"2022_8_15_10-53-49_248.jpg",0.09,0.12,0.02,0.12,0.02,0,0.11,0.02,0,0,0.13,0.02,0,0,0.26,0,0,0,0
1,1030,"6_3",6,3,"2022_8_15_10-53-49_608.jpg",0.11,0.31,0,0.09,0,0,0.08,0,0,0,0.39,0.01,0,0,0.01,0,0,0,0
1,960,"6_3",6,3,"2022_8_15_10-53-49_0.jpg",0.18,0.02,0.04,0,0,0,0.06,0.01,0,0,0.37,0.09,0.11,0.03,0.06,0,0,0,0.01
1,1001,"6_3",6,3,"2022_8_15_10-53-49_40.jpg",0.03,0.02,0.02,0.49,0,0,0.02,0,0,0,0.04,0.02,0.28,0,0.07,0,0,0,0.01
1,1013,"6_3",6,3,"2022_8_15_10-53-49_480.jpg",0.05,0.42,0.16,0.05,0.02,0,0.02,0,0,0,0.2,0,0,0,0.07,0,0,0,0
1,1019,"6_3",6,3,"2022_8_15_10-53-49_528.jpg",0,0.11,0.01,0.08,0,0,0,0,0,0,0.03,0,0.77,0,0,0,0,0,0
